Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Guyana,GUY,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,1.33701994298947,5.37468255781143,6.72073723799206,9.36555082818228,14.6448945900428,27.8134275281412,31.6169292847855,32.7545817108897,47.1029160524192,61.3456224890548,60.210586526376,..,..
Guyana,GUY,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,37.1,36.3,35.5,34.8,34.1,33.4,32.8,32.2,31.6,31,30.5,30,29.4,28.8,28.1,27.4,26.7,26,25.3,24.6,23.9,23.2,..
Guyana,GUY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.18737936,3.05506778,3.19353795,3.26884198,3.43770432,3.79409742,3.93144464,4.28126192,4.20242214,4.35117149,4.21897697,4.17213488,3.7081871,3.80231309,3.94755435,4.02264786,4.01842117,4.3191123,4.90492535,4.93049145,5.50864172,..,..
Guyana,GUY,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,88.9342408092903,85.2216216904198,94.3501733317757,95.149971540943,98.0127848618037,100.187971329136,100.884510146256,111.200337479931,117.598911949706,136.573426932736,142.998080247153,184.457423517272,191.221196891193,211.434373086434,242.099743176884,268.254165489287,290.65032483684,340.420786700676,373.992951600763,391.6624954246,781.342532319215,..,..
Guyana,GUY,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,27.49852547,27.77636388,28.62028478,28.60726055,30.2375956,32.63451023,37.75614829,45.12922725,53.29285276,53.69822709,61.56207409,70.61264866,85.62561575,87.48126391,84.78124713,83.56514812,77.21706596,84.23401444,109.6104408,120.91410135,96.47459134,..,..
Guyana,GUY,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,0.22576899479801,1.01767972956583,3.20926992350545,9.52801609144062,17.4559857145191,31.8039004747369,47.1026403887904,70.1599275722116,62.0134945662472,66.6065278156887,63.3606268339744,51.5305674712046,36.5266134914559,38.6756102790505,25.5647252248624,21.8140144002392,20.5406490991814,21.1299229603046,19.6457170824722,17.7368289451322,16.3305032355413,..,..
Haiti,HTI,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,10.1,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,GDP per capita (current US$),NY.GDP.PCAP.CD,814.997919701067,743.911273104184,716.482616031128,575.556830072863,679.280054310522,771.535002677952,824.358051858249,979.599640875777,1089.57635501395,1191.80293519334,1204.86205533079,1306.84531878112,1356.17277659459,1452.31354766386,1454.64917469599,1405.71478574216,1313.18609516709,1389.35862299149,1489.57840624271,1345.4750547884,1283.14122785939,1823.74222445285,1748.25713229469
Haiti,HTI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.955253581437972,-2.11657955027013,-0.696064318102501,1.71114554390788,-2.96130214978088,1.37075120676454,0.0731553582621132,2.98893769032907,1.00245558977585,4.19938891519173,-6.7274022333787,3.92170791200381,-1.03095123146231,2.77263207563672,1.39145795124556,-0.049590688190662,0.386161159380748,1.09773286156684,0.293353843250884,-3.02650931232938,-4.55718543964387,-3.00580329140145,-2.84828131285754
Haiti,HTI,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,0.203192561526708,0.401835907895995,1.08818890642852,1.36436204477329,2.40090504516583,3.88119491957265,4.57351974999834,4.60255001522063,5.35758667417455,5.3761330872498,7.69448405433155,..,..
Haiti,HTI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,74.4,72.3,70.2,68.4,66.8,65.3,63.9,62.6,61.3,60.1,76.3,57.7,56.6,55.4,54.1,53,51.7,50.5,49.2,48,46.7,45.4,..
Haiti,HTI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.99165702,3.7502923,3.43250132,3.53695321,3.42928433,3.30554652,3.48013902,3.64734101,3.75722051,3.50277376,4.54871035,5.91197777,5.56462336,4.10524035,4.52035809,5.07518148,4.80760574,3.81993892,4.31650324,3.91107914,3.22171094,..,..
Haiti,HTI,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,19.2969587589909,16.1156582363285,10.9301360184537,11.9735796400311,13.5339570202617,14.0753282966181,7.20290698332075,20.8464572370808,22.5451114402791,22.2447815075106,21.8086378164046,12.0045013790195,12.8174340576462,14.2290302760013,14.0703929099756,16.4611438310895,16.5307221614965,14.8266884734748,17.2381708987551,13.1721102638099,12.6506767994827,..,..
Haiti,HTI,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,14.07812609,12.9538344,11.31067258,9.43553519,11.83134568,12.39210725,13.4550052,16.22649375,16.91760088,17.53996526,19.97402812,21.64973599,23.21513879,23.67728846,22.50520995,25.9794828,23.6620661,28.86458902,29.11010667,23.22974252,25.12017276,..,..
Haiti,HTI,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,27.8471250976998,27.4357395201087,26.7568849388498,28.1615521614437,26.4380867945829,26.3282163630877,39.1456827578304,33.4775897194293,36.455872336151,34.9846342546024,56.3314849282039,108.86748207712,94.6846739188249,59.4496102547458,74.6137066212644,75.7820605561683,74.1547986585478,41.3429644364327,57.7476908741027,53.4280526393714,30.7330931970073,..,..
Honduras,HND,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,8.2,9.3,11.7,11.2,12.2,9.9,5.9,6,4.2,4.7,5.5,6.8,5.2,4.3,4.3,5.5,5,5.1,4.3,..,..,..
Honduras,HND,GDP per capita (current US$),NY.GDP.PCAP.CD,1079.6056663087,1118.94089428633,1119.42427348911,1142.81134979491,1201.24750461917,1289.82311409217,1409.57974824961,1559.88604406996,1713.41816440351,1762.34916029174,1874.27170372599,2053.95969493403,2107.34542786596,2064.55053629483,2164.42455009318,2257.22528369354,2295.53627000423,2403.30608839303,2457.6860424186,2519.36618467309,2354.12143387307,2771.72265387572,3040.17304596842
Honduras,HND,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.40041232348534,0.00203992763732685,1.06368066959264,1.90540343489569,3.62051073154228,3.51021746268962,4.08252284588259,3.78620423344134,1.95039363236373,-4.50062192122161,1.59990328102285,1.76956308676944,2.11698699879715,0.861032610676844,1.17043067945457,1.97813209013502,2.06683934614527,3.03458083540451,2.08461858788954,0.942197107044706,-10.430190244419,10.8197330689822,2.45769688158346
Honduras,HND,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,5.91650649697495,8.11829139192049,10.5773564729498,13.0570782923618,15.7759015653857,19.9042337381065,29.7015114369845,77.9071683112697,73.2166836007904,91.3762049734964,97.3150626032244,..,..
Honduras,HND,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,30.6,29.4,28.2,27.1,26,25.1,24.1,23.2,22.4,21.6,20.9,20.1,19.5,18.8,18.2,17.5,16.9,16.3,15.8,15.2,14.7,14.2,..
Honduras,HND,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.26817989,5.92998314,6.2445755,6.89004707,6.85484362,7.50086403,7.86318684,8.08494949,8.60362625,8.99592495,8.72536373,8.79187012,8.65655136,8.47723007,7.91455746,7.4837904,7.709445,7.00668859,7.22820663,7.30497599,9.03509808,9.10415936,..
Honduras,HND,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,77.3647037023178,65.1583864714162,68.2063013148434,72.831003365732,72.699773774881,92.4258723974391,111.136737692591,120.609327596042,124.782504921451,143.539618249663,137.448597986941,150.439243618546,134.07080814983,142.100271433782,139.490634406712,139.41371891651,156.012469634525,155.477866285299,162.240158352569,168.086848376354,182.305800962146,209.039403326837,..
Honduras,HND,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,33.15457923,37.24902823,38.47960826,41.3793672,44.86567752,50.87889364,58.95260585,66.76880003,79.98679267,75.40578919,81.93762821,89.52804215,98.24056162,93.67253582,91.47999811,93.89391713,97.19683605,93.58292412,102.37444106,106.8048801,119.74410618,146.01555906,..
Honduras,HND,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,4.46154428816719,2.87236601867477,7.16984180707752,18.2862825114612,19.831105478768,20.1465510596037,13.8100476634953,17.0257428601916,23.1840814159006,27.1322552476079,24.4547926339773,20.8392176071038,24.2417050937349,18.1522891811392,21.6234079724568,17.7871928561674,19.2761971851351,14.0961596804364,12.1756255553621,11.2847220694723,27.1222196003576,27.731431900428,..
"Hong Kong SAR, China",HKG,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,GDP per capita (current US$),NY.GDP.PCAP.CD,25756.7728723704,25230.3780910304,24665.8362318216,23977.1734120477,24928.1003722551,26649.637724155,28224.0951563146,30593.9511738646,31515.5292103443,30697.5383861641,32550.136489179,35142.4879344543,36730.796195815,38403.7777145477,40315.3739510191,42432.1619740441,43734.1980702999,46160.429791493,48537.5668888343,48359.0011950597,46109.2299946609,49764.793115622,48983.6217162934
"Hong Kong SAR, China",HKG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.71848397093488,-0.177571175480196,1.20750705916038,3.25992999335219,7.85558889629121,6.92002738018837,6.34739277389478,5.55355180713275,1.5187068285768,-2.66888734294891,5.98641164104676,4.1121731416727,0.583765613758572,2.68793461248113,2.04313992887974,1.52002254389394,1.54453459062725,3.00147302092924,2.02719224044716,-2.39667072539321,-6.20875514477821,7.41667263929604,-2.59598711178623
"Hong Kong SAR, China",HKG,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,447.45309074343,639.317834719158,998.307715976,1161.59857359763,1553.63441455149,2331.82011438289,3873.32006651583,10482.7408970405,19399.4042347637,60542.0956592389,70629.594973934,..,..
"Hong Kong SAR, China",HKG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,..,..,..,0.1,0.4,0.1,0,0,0,0,0,0.2,0,0.5,0.3,0.8,0.4,0.1,0.1,0.3,0.2,..
Hungary,HUN,GDP per capita (current US$),NY.GDP.PCAP.CD,4624.28165670295,5276.03318905496,6655.33300865319,8419.43087098103,10301.7033946743,11223.3993032598,11489.5608654088,13940.9092761999,15772.3300839383,13077.305465178,13217.5045951108,14234.471576937,12984.8365730133,13715.0703590361,14294.2584180751,12717.038597002,13104.6995457458,14621.2395956755,16425.2050299693,16786.2136399075,16125.6094085407,18753.0469453539,18390.1849993244
Hungary,HUN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.75094782312509,4.31308632728143,5.03996384446272,4.37278036207435,5.23739990857321,4.50190325627216,4.10805412926589,0.432838011374443,1.18095319914788,-6.45306695717771,1.30495875677843,2.15589713714503,-0.738925917657525,2.0832407689698,4.51336776781454,3.95428261265434,2.50305336152638,4.54956329828929,5.49601879186557,4.91169352525995,-4.33001656693753,7.52970697818883,5.27930054309429
Hungary,HUN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,167.699614290887,217.815830698133,393.130815185978,515.410667777746,668.121560826022,926.544148812743,4125.9328615798,13627.1417371086,19243.9024490045,26240.538336311,32813.0370110241,..,..
Hungary,HUN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,8.7,8.2,7.6,7.1,6.7,6.4,6.1,5.8,5.5,5.2,5.1,4.9,4.8,4.7,4.5,4.2,4,3.7,3.5,3.4,3.4,3.3,..
Hungary,HUN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.77804327,6.82614756,7.1210165,8.11923504,7.7565484,7.98271132,7.77566671,7.2018342,7.08621168,7.21973991,7.44544077,7.4782691,7.40815496,7.23183966,7.04440498,6.85204268,6.98634624,6.73819399,6.5753026,6.29731894,7.25031424,..,..
Hungary,HUN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,552.543125185218,602.432377308449,715.094689171496,878.536673333891,877.932167766305,957.374065090907,1005.46800746685,931.497412902724,994.364501018036,1016.59424471818,1077.47349570462,1139.25688212991,1116.71762850082,1173.95571657065,1206.59345794978,1243.49499924338,1319.8582661099,1359.14292898994,1451.74744497145,1441.44604672314,1711.94275903665,..,..
Hungary,HUN,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,97.54484172,119.05176722,145.53352799,204.98334935,242.53248634,267.14810862,264.80134673,323.1637371,360.33483894,302.15291574,328.10764109,359.25856625,337.93309357,334.73617971,334.83213252,280.43536432,295.18314069,310.68122065,332.54733077,333.93885602,336.14888895,..,..
Hungary,HUN,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,..,..
Iceland,ISL,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,..,..,0,0.1,0,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,0,..,..,..,..,..
Iceland,ISL,GDP per capita (current US$),NY.GDP.PCAP.CD,32096.3722613695,28897.4439396908,32409.2161491753,39476.6978486684,47334.9306537723,56794.8501588953,57492.9342498703,69495.7267376825,56943.3704468563,41301.273219718,43237.0729488958,47714.5922308485,45995.5478789467,49804.9829978371,54576.7448146565,52951.6815110898,61987.9263620283,72010.1490316258,74452.1890731447,68452.23622306,58848.41812446,68710.2442005473,73466.7786674708
Iceland,ISL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.55739104440454,2.64000021012691,-0.334077504194298,1.43779618991398,6.86010568493316,4.45782885129975,3.85034869245426,5.74528128782477,0.326400099637624,-7.9783624054085,-2.6928477076311,1.53514719927782,0.527304433471059,3.56817578247606,0.562209388696971,3.35414533328364,4.83829921427557,1.7794101347671,2.11737323957688,-0.354233392746096,-8.70948452763972,2.80848839905698,4.57596678782349
Iceland,ISL,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,2333.03253354127,3269.44898969951,4580.37640778757,5522.54111019137,6576.33496850812,7611.50491966809,35663.7123292163,57638.322655795,64762.2341737521,70905.7779084376,75513.7626445235,..,..
Iceland,ISL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3.2,3,2.8,2.7,2.6,2.4,2.4,2.3,2.2,2.2,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,..
Iceland,ISL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.89924335,8.75266171,9.40382481,9.72930241,9.32854366,8.94694996,8.55709076,8.3535862,8.34370804,8.77518463,8.36173058,8.20293236,8.18118858,8.17555237,8.22888947,8.06978989,8.09714794,8.26131916,8.37734032,8.5256052,9.55796337,9.65296936,..
Iceland,ISL,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,2138.73002663843,2247.77902500495,2492.9530466119,2583.21230246555,2686.8784420556,2702.1696254224,2768.89361718079,2838.21523175219,2996.74257287098,2996.27984992949,2653.65002855394,2684.28586935643,2744.1903090947,2910.702048562,3044.3382900027,3206.12381184795,3527.16771411647,3760.25466892977,3945.40074974582,4105.94214214624,4248.24915510277,4688.23985258277,..
Iceland,ISL,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,548.5700571,436.80388338,566.97061426,718.47124302,840.39580773,964.41719037,905.21887597,1042.98693899,844.28621952,664.84434844,727.44537228,781.86519316,754.960575,804.23645469,875.33414668,819.40553491,927.4709602,1078.26152567,1098.33468186,1009.00953658,941.22491138,1094.80736504,..
Iceland,ISL,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
India,IND,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,..,..,..,10,..,..,..,..,7.6,..,4.7,..,..,..,3.8,3.6,2.5,2.2,2.8,3.4,2.7,..
India,IND,GDP per capita (current US$),NY.GDP.PCAP.CD,442.034778911498,449.911124933268,468.844428308942,543.843798895899,624.105094381691,710.509344848758,802.013742049265,1022.73246704551,993.503405266506,1096.63613605519,1350.63447029491,1449.60330101563,1434.01798721629,1438.05700508042,1559.86377870535,1590.17433135955,1714.27953740039,1957.96981329558,1974.3777314935,2050.1638002619,1913.21973278751,2238.12714218765,2410.88802070689
India,IND,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.96595243714461,2.94531936072761,1.97590798376778,6.01652056440179,6.13260616737763,6.20601103176857,6.42604471378382,6.09362578030373,1.63078058947761,6.3717093880106,7.01317458091675,3.81807313040827,4.06082356943716,5.01461186462294,6.08618022267893,6.72106763530351,6.980989698607,5.5683335179763,5.30240867438407,2.81187310084181,-6.72629208037435,8.18436771657305,6.51254029153488
India,IND,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,1.66127468437756,2.25982197209971,4.47552547633834,6.10317118272974,8.36950026232581,11.5756200207065,37.8915456605638,121.689208165248,185.559814857014,384.500301331335,474.293974209632,..,..
India,IND,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,66.7,64.4,62.1,59.9,57.8,55.7,53.6,51.5,49.3,47.2,45.1,42.9,40.9,38.8,36.9,35,33.2,31.5,29.8,28.3,26.8,25.5,..
India,IND,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.03493309,4.26278067,4.24016762,4.00848055,3.95739174,3.79116249,3.63477802,3.51754212,3.51468062,3.48537874,3.27211928,3.24634218,3.32935286,3.74944186,3.61956549,3.59565997,3.50430417,2.93597651,2.8584938,2.94352531,2.95919013,..,..
India,IND,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,17.7420155621083,17.9997567002125,17.8468125412214,18.7725385611447,19.4072588579508,22.7737826041505,24.2134847531284,26.2395950588615,29.4965023832441,35.3622092132243,36.8532187953967,41.8744264614227,44.9900997361085,43.398532336296,44.4306895986437,49.8980375565081,54.3446080542494,59.1248747839939,64.6966099173755,67.2009457728644,69.9027325309896,..,..
India,IND,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,14.1389952,15.5419836,15.99040009,17.45395965,19.88045784,21.54280802,22.94041614,27.66864451,28.45801582,27.96786999,32.69718127,33.94858831,34.54743682,42.67674763,42.75721805,42.97414754,43.48529861,37.81559205,37.64879148,39.82857162,35.31583922,..,..
India,IND,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,2.30058452668855,2.22081816223392,2.41000271965657,1.52344690324676,2.4113908109401,1.73326842084208,1.69457306746516,1.89946587326676,2.43851691405825,1.4063256429169,1.36479963183657,1.26144424070457,1.51505293745466,0.508137508503313,1.40363519421759,1.3851570300572,1.29956798980671,1.05644158944702,0.870896061928062,1.75342924273008,1.8837837278055,..,..
Indonesia,IDN,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,10.7,9.2,5.3,5.4,6.3,5.3,7.5,5.7,5.3,4.3,3.5,2.9,2.3,1.8,1.5,1.4,1.2,1,0.8,0.6,0.5,0.5,0.3
Indonesia,IDN,GDP per capita (current US$),NY.GDP.PCAP.CD,770.865351580294,739.003946535355,888.901389665655,1052.41319921916,1136.75521127965,1249.39769359418,1572.79793972155,1840.32992667702,2144.38954419287,2239.09526529896,3094.44307866403,3613.8008884858,3668.21208337097,3602.88551680629,3476.62485441547,3322.58167895444,3558.81885175737,3839.78507460491,3902.661675559,4151.22755440796,3895.61815200225,4334.2159826606,4787.99930771921
Indonesia,IDN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.41271420371963,2.19224697535924,3.07396717215921,3.38769983664584,3.70207032744014,4.36841866653896,4.13903544058229,4.95904841842633,4.64217359780631,3.30690394106003,4.90272857873705,4.84490570055715,4.70670292023203,4.28477845676873,3.79614076779593,3.71774546908827,3.92669809073649,4.0176256075747,4.16298429125608,4.03913565656795,-2.88509409342301,2.98510862701504,4.64037680217875
Indonesia,IDN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,1.62284325309864,2.40793496399957,5.27530086749325,7.77807860911593,11.7316582908572,17.6346646327943,305.877198130036,1281.38552374511,1285.865351694,1690.35957840023,1889.08936530351,..,..
Indonesia,IDN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,41,39.4,37.8,36.4,37.1,33.6,32.4,31.2,30.1,29,27.9,26.9,25.9,25,24.1,23.2,22.4,21.6,20.8,20.1,19.5,18.9,..
Indonesia,IDN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1.85297656,2.11850214,1.98062706,2.24837184,2.12002277,2.53189397,2.61946416,2.82385564,2.54842305,2.62324095,2.7908783,2.98942471,2.91427088,2.86934805,2.96433568,2.92428517,3.02147198,2.90417194,2.86757827,2.90491366,3.41433048,..,..
Indonesia,IDN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,28.0258923240943,41.1130804023602,37.5860084668963,48.0107919292367,46.8407343693363,49.2571491528284,59.9736893282645,79.2537688288875,74.9713854211233,78.498491652301,55.7279114147082,63.33126835556,74.0023146873178,81.7604290997582,101.5971505414,118.337825439584,144.198238127773,147.698956212511,162.911255485469,175.694602007805,228.354383864677,..,..
Indonesia,IDN,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,10.47258115,10.13398914,12.36769088,16.05226408,16.44278652,23.89736829,29.98735997,35.1959476,38.02713772,39.83968112,65.16624171,81.63616786,77.7300409,72.7657965,66.45328915,58.21013583,58.00709797,58.91761144,56.98319786,60.9064025,59.10145488,..,..
Indonesia,IDN,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,2.76020402008701,4.55028014308115,1.51247208219846,1.65146968850404,2.55291054120075,2.76922076589712,2.57076088638129,3.63834223450664,2.49163260521475,3.59824926038542,2.01264640827119,2.57190820222807,2.70109719980146,3.28561033817087,6.15696391685093,1.46465962950356,1.6704427124561,2.18054843203385,1.35537155527623,1.99676240119088,2.08738219619962,..,..
"Iran, Islamic Rep.",IRN,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,..,..,..,..,0.2,0.2,..,..,0.4,..,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1
"Iran, Islamic Rep.",IRN,GDP per capita (current US$),NY.GDP.PCAP.CD,1672.02287649013,1902.94763906684,1910.4771336696,2259.51631977961,2751.79304173638,3226.61397063388,3736.1777926143,4838.00355614642,5623.91168093228,5602.5562818391,6458.57395613765,8201.58167797698,8329.00206664876,6280.68186740814,5757.54333251596,4990.93679541655,5497.24323254699,5758.59072766807,3850.75125293224,3276.75326508099,2746.41948317956,4084.20030479458,4669.57137993878
"Iran, Islamic Rep.",IRN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.11820328520702,0.65611971783126,7.03176015167281,7.63598193381772,2.66427558002053,1.54171003692618,3.38939916561527,6.59495290620707,-1.11507898169339,-0.357484605466496,4.32247152034093,1.342708536713,-4.96890947752749,-2.94592231053079,3.01176428733751,-3.62941716371441,6.83567535277678,1.30070500404484,-3.11349170944678,-4.13057879491164,2.47089226742992,3.96556869056239,3.04165850339986
"Iran, Islamic Rep.",IRN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,1.22058238894641,1.66354542319292,2.31492105905802,3.03343425747545,5.05242061471651,11.7739344433443,61.2439182370404,215.466346660643,472.543238266934,991.425993853672,2330.5023509342,..,..
"Iran, Islamic Rep.",IRN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,29.6,28.1,26.6,25.1,23.6,22.2,20.9,19.6,18.5,17.4,16.5,15.7,15.1,14.4,13.9,13.4,12.9,12.4,12,11.6,11.2,10.9,..
"Iran, Islamic Rep.",IRN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.72250843,5.15979576,4.65182209,4.95589161,5.12801409,5.29996157,5.15990877,4.91188192,5.03990459,6.11493444,6.29153061,6.09787989,6.12235117,5.54722023,6.35239553,7.25335979,7.82282066,7.7543416,7.52609015,5.94786263,5.33579969,..,..
"Iran, Islamic Rep.",IRN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,188.298225035301,209.867065570689,212.637311802096,252.246759520381,245.646457654227,271.356285449025,321.103132929684,321.314484461985,314.998833081433,384.424613084378,368.575659878222,386.094838349709,351.995258666535,340.344537520314,502.53624724464,510.111086507333,526.467187946187,547.033263616736,512.281868663485,410.887687617378,414.457584888906,..,..
"Iran, Islamic Rep.",IRN,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,50.42802491,58.21224533,64.20095537,70.83633611,90.37725888,109.7170769,115.3513467,147.42955858,187.19933071,230.86119854,295.01658443,345.76915936,337.28987722,251.15832614,186.2440685,181.8232554,236.63706186,247.07459886,250.09259522,227.46673262,264.30722525,..,..
"Iran, Islamic Rep.",IRN,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.368526426564846,0.253393191452665,0.234828669183683,0.124055970650729,0.0766414851318028,..,..
Iraq,IRQ,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,0,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..
Iraq,IRQ,GDP per capita (current US$),NY.GDP.PCAP.CD,1963.72283862715,1422.83133890376,1254.16204512828,809.845684048259,1314.76255894742,1740.66833006213,2253.54711274949,3099.59196989479,4504.50809414268,3686.4021329943,4430.42624189518,5736.89895897239,6437.50307624074,6612.90225210234,6215.98603314029,4416.94292408042,4305.20270154631,4725.19357334032,5601.46706102705,5621.18169491752,4251.33725272808,4770.83534274738,5937.19546600271
